46188;_rsv_46188_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Replication;;Réplication
46252;_rsv_46252_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Cell Shedding;;Oblitération cellulaire
46253;_rsv_46253_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Cell Death;;Cellules létales
46287;_rsv_46287_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Raptor Knuckles;;Poing du prédateur
46288;_rsv_46288_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Raptor Knuckles;;Poing du prédateur
46296;_rsv_46296_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Replication;;Réplication
46305;_rsv_46305_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Staging;;Cellules mimétiques
46307;_rsv_46307_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Firefall Splash;;Écrasement embrasé
46308;_rsv_46308_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Firefall Splash;;Écrasement embrasé
46313;_rsv_46313_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Grotesquerie;;Cellules parasites
46314;_rsv_46314_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Grotesquerie;;Cellules parasites
46316;_rsv_46316_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Reenactment;;Reconstitution
46322;_rsv_46322_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Lindwurm's Meteor;;Météores du Lindwurm
46323;_rsv_46323_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Downfall;;Effondrement absolu
46326;_rsv_46326_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Lindwurm's Dark II;;Fusion du Lindwurm
46327;_rsv_46327_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Lindwurm's Stone III;;Méga Terre du Lindwurm
46328;_rsv_46328_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Lindwurm's Glare;;Obscurité du Lindwurm
46329;_rsv_46329_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Pyretic Wurm;;Ardeur du Lindwurm
46330;_rsv_46330_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Lindwurm's Thunder II;;Extra Foudre du Lindwurm
46331;_rsv_46331_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Blood Mana;;Sphère de mana
46334;_rsv_46334_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Bloody Burst;;Dissipation magique
46336;_rsv_46336_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Blood Wakening;;Sphère de mana éveillée
46337;_rsv_46337_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Lindwurm's Water III;;Méga Eau du Lindwurm
46338;_rsv_46338_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Lindwurm's Aero III;;Méga Vent du Lindwurm
46339;_rsv_46339_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Straightforward Thunder II;;Extra Foudre verticale
46340;_rsv_46340_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Sideways Fire II;;Extra Feu horizontal
46341;_rsv_46341_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Mutating Cells;;Cellules mutantes
46345;_rsv_46345_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Idyllic Dream;;Rêve arcadien
46364;_rsv_46364_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Temporal Curtain;;Rupture spatiale
46368;_rsv_46368_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46369;_rsv_46369_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46370;_rsv_46370_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46371;_rsv_46371_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46372;_rsv_46372_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46373;_rsv_46373_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46377;_rsv_46377_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Arcadian Arcanum;;Merveilles de l'inconnu
46378;_rsv_46378_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Arcadian Arcanum;;Merveilles de l'inconnu
46379;_rsv_46379_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Netherworld Near;;Outre-monde : proche
46380;_rsv_46380_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Netherworld Far;;Outre-monde : éloigné
46381;_rsv_46381_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Wailing Wave;;Outre-monde : vague
46382;_rsv_46382_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Netherwrath Near;;Rage d'outre-monde : proche
46383;_rsv_46383_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Netherwrath Far;;Rage d'outre-monde : éloignée
46384;_rsv_46384_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Timeless Spite;;Rage d'outre-monde : vague
46392;_rsv_46392_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Refreshing Overkill;;Soin extrême et frappe suprême
46393;_rsv_46393_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Refreshing Overkill;;Soin extrême et frappe suprême
46394;_rsv_46394_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Refreshing Overkill;;Soin extrême et frappe suprême
47577;_rsv_47577_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Arcadian Arcanum;;Merveilles de l'inconnu
48098;_rsv_48098_-1_3_0_0_SE2DC5B04_EE2DC5B04;;Twisted Vision;;Projection mentale
46188;_rsv_46188_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Replication;;Réplication
46252;_rsv_46252_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Cell Shedding;;Oblitération cellulaire
46253;_rsv_46253_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Cell Death;;Cellules létales
46287;_rsv_46287_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Raptor Knuckles;;Poing du prédateur
46288;_rsv_46288_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Raptor Knuckles;;Poing du prédateur
46296;_rsv_46296_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Replication;;Réplication
46305;_rsv_46305_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Staging;;Cellules mimétiques
46307;_rsv_46307_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Firefall Splash;;Écrasement embrasé
46308;_rsv_46308_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Firefall Splash;;Écrasement embrasé
46313;_rsv_46313_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Grotesquerie;;Cellules parasites
46314;_rsv_46314_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Grotesquerie;;Cellules parasites
46316;_rsv_46316_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Reenactment;;Reconstitution
46322;_rsv_46322_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Lindwurm's Meteor;;Météores du Lindwurm
46323;_rsv_46323_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Downfall;;Effondrement absolu
46326;_rsv_46326_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Lindwurm's Dark II;;Fusion du Lindwurm
46327;_rsv_46327_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Lindwurm's Stone III;;Méga Terre du Lindwurm
46328;_rsv_46328_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Lindwurm's Glare;;Obscurité du Lindwurm
46329;_rsv_46329_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Pyretic Wurm;;Ardeur du Lindwurm
46330;_rsv_46330_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Lindwurm's Thunder II;;Extra Foudre du Lindwurm
46331;_rsv_46331_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Blood Mana;;Sphère de mana
46334;_rsv_46334_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Bloody Burst;;Dissipation magique
46336;_rsv_46336_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Blood Wakening;;Sphère de mana éveillée
46337;_rsv_46337_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Lindwurm's Water III;;Méga Eau du Lindwurm
46338;_rsv_46338_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Lindwurm's Aero III;;Méga Vent du Lindwurm
46339;_rsv_46339_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Straightforward Thunder II;;Extra Foudre verticale
46340;_rsv_46340_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Sideways Fire II;;Extra Feu horizontal
46341;_rsv_46341_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Mutating Cells;;Cellules mutantes
46345;_rsv_46345_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Idyllic Dream;;Rêve arcadien
46364;_rsv_46364_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Temporal Curtain;;Rupture spatiale
46368;_rsv_46368_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46369;_rsv_46369_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46370;_rsv_46370_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46371;_rsv_46371_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46372;_rsv_46372_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46373;_rsv_46373_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Double Sobat;;Double coup de pied
46377;_rsv_46377_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Arcadian Arcanum;;Merveilles de l'inconnu
46378;_rsv_46378_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Arcadian Arcanum;;Merveilles de l'inconnu
46379;_rsv_46379_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Netherworld Near;;Outre-monde : proche
46380;_rsv_46380_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Netherworld Far;;Outre-monde : éloigné
46381;_rsv_46381_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Wailing Wave;;Outre-monde : vague
46382;_rsv_46382_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Netherwrath Near;;Rage d'outre-monde : proche
46383;_rsv_46383_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Netherwrath Far;;Rage d'outre-monde : éloignée
46384;_rsv_46384_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Timeless Spite;;Rage d'outre-monde : vague
46392;_rsv_46392_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Refreshing Overkill;;Soin extrême et frappe suprême
46393;_rsv_46393_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Refreshing Overkill;;Soin extrême et frappe suprême
46394;_rsv_46394_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Refreshing Overkill;;Soin extrême et frappe suprême
47577;_rsv_47577_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Arcadian Arcanum;;Merveilles de l'inconnu
48098;_rsv_48098_-1_3_0_1_SE2DC5B04_EE2DC5B04;;Twisted Vision;;Projection mentale
46139;_rsv_46139_-1_1_0_0_SE2DC5B04_EE2DC5B04;;Triple Tyrannhilation;;
46140;_rsv_46140_-1_1_0_0_SE2DC5B04_EE2DC5B04;;Triple Tyrannhilation;;
46170;_rsv_46170_-1_1_0_0_SE2DC5B04_EE2DC5B04;;Four-way Fireball;;
46171;_rsv_46171_-1_1_0_0_SE2DC5B04_EE2DC5B04;;Four-way Fireball;;
47037;_rsv_47037_-1_1_0_0_SE2DC5B04_EE2DC5B04;;Two-way Fireball;;
47038;_rsv_47038_-1_1_0_0_SE2DC5B04_EE2DC5B04;;Two-way Fireball;;
46139;_rsv_46139_-1_1_0_1_SE2DC5B04_EE2DC5B04;;Triple Tyrannhilation;;
46140;_rsv_46140_-1_1_0_1_SE2DC5B04_EE2DC5B04;;Triple Tyrannhilation;;
46170;_rsv_46170_-1_1_0_1_SE2DC5B04_EE2DC5B04;;Four-way Fireball;;
46171;_rsv_46171_-1_1_0_1_SE2DC5B04_EE2DC5B04;;Four-way Fireball;;
47037;_rsv_47037_-1_1_0_1_SE2DC5B04_EE2DC5B04;;Two-way Fireball;;
47038;_rsv_47038_-1_1_0_1_SE2DC5B04_EE2DC5B04;;Two-way Fireball;;
